truck_id,time_min,hour_of_shift,shovel_queue_len,wait_shovel_min,load_time_min,haul_time_min,dump_queue_len,wait_dump_min,dump_time_min,return_time_min,total_cycle_time_min
Truck_7,251.17208452454867,4,0,0.0,5.8178050035721185,18.523870516727413,1,1.656619376203139,3.7128537777676343,11.595466308231664,41.30661498250197
Truck_5,255.11704349497097,4,0,0.0,4.042834683336196,17.749744111887992,2,3.643526882552237,2.8007638726815003,13.168508699858421,41.405378250316346
Truck_3,269.01870530721993,4,0,0.0,5.899657839870656,12.187150987953487,0,0.0,2.6135907731829207,8.818979587304057,29.51937918831112
Truck_1,273.7998771632205,4,0,0.0,5.3229034316671004,11.715456661614269,0,0.0,2.8385098333016003,9.136229211468503,29.013099138051473
Truck_8,277.30233946099037,4,0,0.0,4.641294122534077,19.624015126239897,0,0.0,3.1663441252762823,9.289136457473433,36.72078983152369
Truck_0,281.80764253500917,4,0,0.0,5.999450172068748,13.389600507194473,0,0.0,2.473412005787054,14.085229939504814,35.94769262455509
Truck_7,292.47869950705064,4,0,0.0,4.802403423773228,10.341004558712882,0,0.5734346351869704,2.300407370213293,8.445810416633833,26.463060404520206
Truck_2,288.4631881321452,4,0,0.0,5.509107453073966,13.189721405027058,0,0.0,3.19484356724314,8.79263727191153,30.686309697255695
Truck_6,285.93526498726095,4,0,0.0,4.237889826013657,14.260331750619002,0,0.30050627114701456,3.4615492896830915,11.594915596753651,33.855192734216416
Truck_9,285.2052847946588,4,0,0.0,5.877693307509503,11.306356181161675,0,1.280770936729482,3.411094088956986,14.045223693983758,35.921138208341404
Truck_4,289.91291913501937,4,0,0.0,4.107907488498711,17.002685691662293,0,0.0,3.4198472643075775,8.979187393930545,33.509627838399126
Truck_5,296.5224217452873,4,0,0.0,5.503135836024853,11.21184811127921,0,0.0,2.630140304007682,13.834175070627111,33.179299321938856
Truck_3,298.53808449553105,4,0,0.0,5.613305280205509,16.007977307821136,0,0.0,2.4962624085809466,11.903894521262714,36.021439517870306
Truck_1,302.812976301272,5,0,0.0,5.7887267584106326,11.373005808517178,0,0.0,3.2212920396317486,12.313904312863428,32.69692891942299
Truck_8,314.02312929251406,5,0,0.0,4.6198124518278405,14.324060415898145,0,0.0,2.01656284963002,11.0150887090644,31.975524426420407
Truck_7,318.94175991157084,5,0,0.0,3.6335269193676254,10.154395663891933,0,0.0,3.2191814974383988,12.520460304351275,29.52756438504923
Truck_6,319.79045772147737,5,0,0.0,5.655935204190996,11.73471270128897,0,0.0,1.7798200491386638,11.555598436176467,30.726066390795097
Truck_2,319.1494978294009,5,0,0.0,3.8042687276756055,15.287913581453665,0,0.0,3.1574826101375493,9.932183771450866,32.181848690717686
Truck_0,317.75533515956425,5,0,0.0,5.068643463646765,16.30873623591225,0,0.0,2.8219764539936136,11.98684007319116,36.18619622674379
Truck_9,321.1264230030002,5,0,1.4488638279382826,5.91639086979626,11.726712221835726,0,1.180772826097268,1.7099898611725735,13.05370376169202,35.03643336853213
Truck_4,323.4225469734185,5,0,0.0,4.038772056343362,17.725799616163044,0,0.0,2.7673224324352645,9.777445491788114,34.309339596729785
Truck_5,329.7017210672262,5,0,0.0,5.682825242840977,15.390496907175645,0,0.0,3.1756667570173818,10.128716361021361,34.377705268055365
Truck_3,334.55952401340136,5,0,0.0,3.7641198156392193,13.963586169798702,0,0.0,3.697627005124332,8.47068617284998,29.896019163412234
Truck_1,335.509905220695,5,0,0.0,4.583107401246423,19.979263462772735,0,0.0,3.1172549924601753,12.989708117660882,40.669333974140216
Truck_6,350.51652411227246,5,0,0.0,2.8618426396219547,10.944993296740904,0,0.0,3.178502280071598,12.776236674157644,29.7615748905921
Truck_8,345.99865371893446,5,0,0.0,5.053079469421846,17.610129389298947,0,0.0,2.772485966238321,9.389501411192725,34.82519623615184
Truck_7,348.4693242966201,5,0,0.0,3.6253733801065664,14.860288975136768,0,0.0,1.3686206983487068,13.048352670951829,32.90263572454387
Truck_9,356.1628563715323,5,0,0.0,3.482475164797904,10.312435322367946,0,0.0,3.3591464286535597,11.037820131319336,28.191877047138746
Truck_0,353.94153138630804,5,0,0.0,4.801374865652463,15.018113287693723,0,0.0,1.965335588041114,11.612833744759655,33.397657486146954
Truck_2,351.3313465201186,5,0,0.0,6.161347706833396,15.454957406735673,0,0.0,2.267920223233091,14.480722030329503,38.36494736713166
Truck_4,357.7318865701483,5,0,0.0,2.597935180154991,18.661902031026557,0,0.0,2.5930542822174516,8.696354089793545,32.549245583192544
Truck_3,364.4555431768136,6,0,0.0,5.197398983608366,14.493252644806603,0,0.0,3.760400949631503,8.183268981736603,31.634321559783075
Truck_5,364.07942633528154,6,0,0.0,4.793072051215745,19.69901197683572,0,0.0,2.379611689793421,14.25384403900722,41.125539756852106
Truck_1,376.1792391948352,6,0,0.0,3.6212204150538696,19.82579447130388,0,0.0,1.5096804026277937,9.36925090323922,34.32594619222476
Truck_7,381.37196002116394,6,0,0.0,6.161790682976118,12.745451200837522,0,0.0,3.2177150000637766,10.957464407898158,33.082421291775574
Truck_6,380.27809900286456,6,0,0.0,5.822790899254869,16.259509029142066,1,2.1331690553324734,1.7777605856132936,9.923192894664794,35.916422464007496
Truck_8,380.8238499550863,6,0,0.0,5.497995952275176,14.3316806688606,0,0.48240790759865604,3.35763350277324,13.13729807628664,36.80701610779431
Truck_9,384.35473341867106,6,0,0.0,5.197518410679152,11.269928653708575,1,2.6747364219825727,2.1866242040254633,12.680686959441232,34.009494649836995
Truck_4,390.2811321533408,6,0,0.0,4.9993532286050595,15.76355298902763,0,0.0,2.7677569353064086,12.42962456895458,35.96028772189368
Truck_0,387.339188872455,6,0,0.0,5.7347486915617765,14.782120995663718,0,0.0,3.8043184400144128,14.653636337902526,38.97482446514243
Truck_2,389.69629388725025,6,0,0.0,3.8617695811082626,18.90567159113948,0,0.0,2.8426299817178915,13.092588694389178,38.70265984835481
Truck_3,396.08986473659667,6,0,0.0,6.110983092456024,18.177919771971006,0,0.0,3.5071583642213113,12.31353327079421,40.10959449944255
Truck_1,410.50518538705995,6,0,0.0,6.155266123821491,10.687987553420555,0,0.0,2.2082234494774298,8.51654864320085,27.568025769920325
Truck_5,405.20496609213365,6,0,0.0,4.769754078841856,10.956337317705959,0,0.0,2.5862730293800382,14.956774820565329,33.26913924649318
Truck_7,414.4543813129395,6,0,0.0,2.8184235711241854,16.801359668358543,0,0.0,1.4687979961775568,11.159672324849623,32.24825356050991
Truck_8,417.6308660628806,6,0,0.0,5.8770249042827345,10.790590723904984,0,0.0,2.141014762384202,11.550606384982984,30.359236775554905
Truck_6,416.19452146687206,6,0,0.0,2.6266310721838977,16.273208675070975,0,0.448601334472869,3.8210686153310007,11.443347945128039,34.61285764218678
Truck_9,418.36422806850806,6,0,0.0,5.382888039795716,12.683455469206194,0,0.008924875942568633,3.1811883221375865,13.904027886924553,35.16048459400662
Truck_0,426.31401333759743,7,0,0.0,5.444017845463236,11.741842852872821,0,0.0,2.5267615303880575,9.158397637314238,28.871019866038353
Truck_2,428.39895373560506,7,0,0.0,5.675608344528598,10.966275517107647,0,0.0,3.7616532627681636,10.038083943835204,30.441621068239613
Truck_4,426.2414198752345,7,0,0.0,4.544264402835779,18.67728474256245,0,0.0,2.087148489042818,11.483250212708867,36.79194784714991
Truck_3,436.1994592360392,7,0,0.0,5.524946529042666,11.218828918672841,0,0.0,2.6790614203821406,14.540170715855425,33.96300758395307
Truck_5,438.4741053386268,7,0,0.0,5.502600092291345,14.684671876095308,0,0.0,3.3846935277673538,13.67774681069335,37.24971230684736
Truck_1,438.0732111569803,7,0,0.0,5.864980993118309,16.197912941951984,0,0.0,2.688106332901725,14.303478703200199,39.054478971172216
Truck_7,446.7026348734494,7,0,0.0,3.5514278632818446,15.865706615372233,0,0.0,2.904522959198289,8.134919011043962,30.456576448896328
Truck_8,447.9901028384355,7,0,0.0,6.186653405410368,13.313945276141567,0,0.0,2.157220637875014,9.341529092101212,30.99934841152816
Truck_9,453.5247126625147,7,0,0.0,5.33145694036341,11.265919525678953,0,0.0,1.362834529910117,13.817414201446184,31.777625197398663
Truck_6,450.80737910905884,7,0,0.0,3.1006876408759467,15.352472212465443,0,0.0,3.09827187035188,14.209376830000451,35.76080855369372
Truck_0,455.1850332036358,7,0,0.0,5.411996626240409,13.974749041732878,0,0.0,3.1454580422026766,9.06380049310718,31.596004203283144
Truck_4,463.0333677223844,7,0,0.0,5.428202150467371,17.313125813497663,0,0.0,2.0721751767753176,8.564699532284124,33.378202673024475
Truck_2,458.8405748038447,7,0,0.0,4.973104333443985,15.812390206584041,0,0.0,3.747090068266232,13.619124903830993,38.15170951212525
Truck_3,470.1624668199923,7,0,0.0,5.162916608107082,14.740490675444619,0,0.0,1.8404356302706333,10.84863053016494,32.592473443987274
Truck_8,478.9894512499637,7,0,0.0,3.680206201931014,10.61952415410343,0,0.0,2.7130931680006825,11.421959490044458,28.434783014079585
Truck_1,477.1276901281525,7,0,0.0,4.856133891905415,13.419382027150732,0,0.0,3.817936939689446,10.730564702069898,32.82401756081549
Truck_5,475.7238176454742,7,0,0.0,5.9173214102831935,17.253653707323508,0,0.3263502238172009,2.1583963586771233,9.157895443102404,34.81361714320343
Truck_7,477.15921132234575,7,0,0.0,5.496794414694193,14.569765746379176,0,0.0,3.1535778195864737,14.133673492310777,37.35381147297062
Truck_0,486.7810374069189,8,0,0.0,5.792813985734654,14.281096430028583,0,0.0,3.1639729865132153,9.409076800872526,32.64696020314898
Truck_6,486.56818766275256,8,0,0.0,5.996174306337309,15.482183902550219,0,0.0,3.8114639437161486,8.96683070005588,34.256652852659556
Truck_9,485.30233785991334,8,0,0.0,5.194448173749436,18.64404116615708,0,0.8780936093755258,3.3719261205559405,9.66013815031306,37.74864722015104
Truck_2,496.9922843159699,8,0,0.0,5.222541675485729,16.375642391693077,0,0.0,2.7886364196339173,9.801772409048567,34.18859289586129
Truck_4,496.4115703954089,8,0,0.0,4.388379667559434,18.325859437493875,0,0.0,3.391739073891472,11.292820235057434,37.398798414002215
Truck_8,507.42423426404326,8,0,0.0,3.4771645299227316,14.003826238433476,0,0.0,2.722690891952766,9.410026814306434,29.613708474615407
Truck_1,509.951707688968,8,0,0.0,3.7408265641547587,11.706688170541838,0,0.0,3.635567844336606,8.21150022448876,27.294582803521962
Truck_5,510.5374347886776,8,0,0.0,4.095057534370426,12.642856676526094,1,1.7594412684270537,1.559907759128123,14.098225496721739,34.155488735173435
Truck_3,502.75494026397956,8,0,0.0,5.338406962817032,18.05395130807119,0,1.4806173894844505,3.5311578884153505,14.901090758368014,43.30522430715604
Truck_7,514.5130227953164,8,0,0.0,4.682779863006203,17.472453838769752,0,0.0,3.7298368470620744,8.279923550395438,34.16499409923347
Truck_6,520.8248405154121,8,0,0.0,6.050528877620081,16.933903052388814,0,0.0,1.5957309043541272,12.506113103468806,37.08627593783183
Truck_9,523.0509850800644,8,0,0.0,5.309526873457685,16.580132340171303,0,0.46435905608177563,2.113511664997077,13.515261923524122,37.98279185823196
Truck_0,519.4279976100679,8,0,0.0,3.6972815645826813,19.601943934333008,0,0.0,3.6939806097398105,14.981675779331795,41.974881887987294
Truck_1,537.24629049249,8,0,0.0,5.862197896126872,12.450081951082211,0,0.0,2.5144569654947873,8.421067649126485,29.247804461830356
Truck_4,533.8103688094111,8,0,0.0,4.233151403911961,12.343581550833619,0,0.0,3.172416276549143,13.119172104942095,32.86832133623682
Truck_2,531.1808772118312,8,0,0.0,6.14680609702134,19.59723769012021,0,0.0,3.036508462574602,14.247622969895701,43.02817521961185
Truck_8,537.0379427386587,8,0,0.0,5.45766103357937,16.833904373014434,0,0.0,3.476845654931253,11.901380745273741,37.6697918067988
Truck_5,544.692923523851,9,0,0.0,4.083420900048054,14.062252444411115,0,0.0,1.9948550076799165,10.481903731239754,30.62243208337884
Truck_3,546.0601645711356,9,0,0.0,5.530843023316265,15.40338642748668,0,0.0,3.1499750774930817,11.89132085394806,35.975525382244086
Truck_7,548.6780168945498,9,0,0.0,4.843608391982116,15.974816635274124,0,0.0,1.4120386871541086,12.982768464800301,35.21323217921065
Truck_6,557.911116453244,9,0,0.0,4.9504710326837085,17.894210913426946,0,0.0,3.5331708601577247,9.263892349614252,35.64174515588263
Truck_0,561.4028794980552,9,0,0.0,4.579439700447097,17.628098802074987,0,0.6785512589350446,3.3664645713736263,8.090537665058605,34.34309199788936
Truck_9,561.0337769382963,9,0,0.0,5.700110866012892,19.60395613913215,0,0.10452406971512573,2.0092331380169526,8.582604034398969,36.00042824727609
Truck_1,566.4940949543203,9,0,0.0,4.989162541202063,11.405219525597204,0,0.0,3.5538909920369406,11.227538804496817,31.175811863333024
Truck_4,566.6786901456479,9,0,0.0,4.6217302811438685,17.16850173047453,0,0.0,2.815758086007122,10.596693447181224,35.202683544806746
Truck_8,574.7077345454575,9,0,0.0,5.117541915571678,12.945789426699776,0,0.0,2.671560324494635,12.341593683221959,33.07648534998805
Truck_5,575.3153556072299,9,0,0.0,6.080860204782766,11.659164097726148,0,0.0,1.5688978948617205,13.771718319522847,33.08064051689348
Truck_2,574.2090524314431,9,0,0.0,5.0664006792128475,17.258968115309017,0,0.0,2.103511800321826,11.707230377070005,36.136110971913695
Truck_3,582.0356899533797,9,0,0.0,4.384416741103905,17.366906685000345,0,0.0,3.2965529771845468,9.029339047556391,34.07721545084519
Truck_7,583.8912490737605,9,0,0.0,3.209067400644244,14.505620658046041,0,0.0,3.264122150367484,12.609062033416194,33.58787224247396
Truck_6,593.5528616091266,9,0,0.0,3.5708780417108983,12.89806412239193,0,0.0,2.1435302627611463,12.418846188347857,31.03131861521183
Truck_1,597.6699068176533,9,0,0.0,4.316033437413239,12.271607459994584,0,1.1644414131642407,3.039341564829101,8.88431635339316,29.675740228794325
Truck_0,595.7459714959446,9,0,0.0,5.9360669064110425,11.153471742984266,0,0.0,2.5864789828855237,12.860512731064887,32.53653036334572
Truck_9,597.0342051855724,9,0,0.0,3.9013076708562267,13.13546488964073,0,0.0,3.6929609414845572,11.585246368952994,32.31497987093451
Truck_4,601.8813736904547,10,0,0.0,6.029299338077749,17.24339338685411,0,0.0,3.7387919806446916,8.162692148992278,35.17417685456883
Truck_8,607.7842198954455,10,0,0.0,3.9775117457535316,13.506677870219278,0,0.0,2.3504289688293056,9.625691876637916,29.46031046144003
Truck_5,608.3959961241234,10,0,0.0,2.9048507136284343,11.668755018030424,0,0.0,1.9619070229653062,14.636745996983223,31.172258751607387
Truck_2,610.3451634033568,10,0,0.0,5.950558229792705,12.201165698827253,0,0.0,3.7695405705686653,11.091523160732208,33.01278765992083
Truck_6,624.5841802243384,10,0,0.0,2.7309592361311843,10.275095793801029,0,0.0,1.167702583316327,9.033442804429,23.20720041767754
Truck_3,616.1129054042249,10,0,0.0,4.639889165333102,13.604067355522375,0,0.0,3.21100369332612,13.510748971278645,34.96570918546024
Truck_7,617.4791213162345,10,0,0.0,4.185762358765373,16.914409800229237,0,0.0,3.0394706243624796,13.783595282243823,37.92323806560091
Truck_1,627.3456470464477,10,0,0.0,4.72347071238471,17.094126966480985,0,0.0,3.6037912447933422,9.200979072198152,34.62236799585719
Truck_0,628.2825018592903,10,0,0.0,3.6272273275262705,19.615249812288653,0,0.0,2.7289164885035007,10.703935049051779,36.6753286773702
Truck_8,637.2445303568855,10,0,0.0,5.337312856118501,15.03867801594356,0,0.0,2.190540242543534,8.495070091441562,31.061601206047158
Truck_9,629.3491850565069,10,0,0.0,5.670714176784031,19.888111730000787,0,0.0,2.677191092084172,12.887562066179612,41.1235790650486
Truck_5,639.5682548757308,10,0,0.0,2.2678311118257852,17.053501385114828,0,0.0,2.447257043884292,11.920027291328779,33.688616832153684
Truck_4,637.0555505450235,10,0,0.0,6.231734936471071,19.87300775836502,0,0.0,3.406698353692036,8.624253679110438,38.135694727638565
Truck_2,643.3579510632776,10,0,0.0,5.585876114063467,10.576927804425736,0,0.2903064897243439,3.6436607508417183,12.9200040760079,33.016775235063164
Truck_6,647.791380642016,10,0,0.0,3.4662844506596002,14.330472985089386,0,0.0,2.799479758743587,14.909806534327913,35.50604372882049
Truck_3,651.0786145896851,10,0,0.0,3.9696109151386736,18.930449308012385,0,0.0,3.046758656358861,9.191872106596065,35.138690986105985
Truck_7,655.4023593818354,10,0,0.0,5.2556901089960775,10.36665506238603,0,0.0,2.086858679103102,13.25212106762217,30.96132491810738
Truck_0,664.9578305366605,11,0,0.0,3.0638213718796123,14.231479463038909,0,0.0,2.782223972002953,8.119660085272926,28.1971848921944
Truck_1,661.9680150423048,11,0,0.0,4.777896599742803,18.091094933894624,0,0.0,3.804691677691153,9.58704335416428,36.26072656549286
Truck_8,668.3061315629327,11,0,0.0,2.9706613090703513,14.87688391941117,0,0.0,3.2056000106014153,11.510368886383503,32.56351412546644
Truck_9,670.4727641215555,11,0,0.0,5.933859130826249,10.35909055692946,0,1.875984444322171,3.1129676767419596,12.792812256871457,34.074714065691296
Truck_5,673.2568717078844,11,0,0.0,6.048208774612249,12.498280227888813,0,0.0,3.2893442096954004,10.489834331229758,32.32566754342622
Truck_4,675.1912452726621,11,0,0.0,5.315375654858485,11.545100253374471,0,0.0,2.924898923147339,10.721115015603345,30.50648984698364
Truck_2,676.3747262983408,11,0,0.0,3.434464168451882,13.395230992245729,0,1.7721986450039822,3.8147248186431852,11.714192340723457,34.130810965068235
Truck_6,683.2974243708364,11,0,0.0,4.339743935204979,17.567431005968274,0,0.0,3.48031292650694,10.068341915992505,35.4558297836727
Truck_2,0.0,0,0,0.0,5.421212445105213,13.801033200910183,0,0.0,3.514693009128454,11.28520494822482,34.02214360336867
Truck_3,0.0,0,0,0.0,6.094886402237872,13.64542932808354,0,0.0,3.620743170054208,14.186715908346795,37.547774808722416
Truck_6,0.0,0,2,5.421212445105213,3.898071053086233,11.86170532939876,3,5.731804818076384,2.4863296337119607,9.822578041568455,39.221701320947005
Truck_8,0.0,0,4,8.954603657400309,3.8673886722420416,11.109767443773633,3,6.080731762480603,2.898695562101935,8.15703343313156,41.06822053113008
Truck_0,0.0,0,0,0.0,4.586383176736296,15.39311273034201,0,2.757442748065543,3.72873798215344,14.703712000996223,41.16938863829351
Truck_4,0.0,0,0,4.586383176736296,5.259458647533689,11.119093788555485,1,2.39612328755015,3.551734745290968,14.683082222772548,41.59587586843914
Truck_1,0.0,0,0,0.0,5.112901405669562,15.947796686023572,2,5.4049785456041555,3.5468148985992975,12.010778100579998,42.023269636476584
Truck_5,0.0,0,1,5.112901405669562,3.841702251730747,15.138461579246968,4,8.626103782064547,1.499788836862436,9.90293954079624,44.1218973963705
Truck_9,0.0,0,5,9.319283498191446,3.6107390928933096,10.827509010344302,2,5.641591677949492,3.320045739333274,13.477632901354433,46.19680192006626
Truck_7,0.0,0,3,6.094886402237872,4.889888568723308,16.75945735155681,3,5.16695477548053,3.4425319538421704,11.429115268970527,47.78283432081122
Truck_2,34.02214360336867,0,0,0.0,5.056603775127179,10.143096367978359,0,0.0,2.939724564551838,11.913013237607302,30.05243794526468
Truck_3,37.547774808722416,0,0,0.0,5.495650096643395,16.035655771926535,0,0.0,2.365682032567065,9.616664120427465,33.51365202156446
Truck_8,41.06822053113008,0,0,0.0,2.6855816663987326,16.036118699140985,0,1.594657652854508,3.4217664258679577,9.164035379851342,32.902159824113525
Truck_0,41.16938863829351,0,0,0.0,4.35162928497116,13.238448368131408,0,0.0,2.625112258128226,13.732238414481728,33.94742832571252
Truck_1,42.023269636476584,0,1,1.7305325610522289,5.072091837906861,13.387749596121182,1,2.6523921181541468,1.778190464607917,11.933234877767575,36.55419145560991
Truck_6,39.221701320947005,0,0,0.0,5.66767461418317,16.760408248553304,0,0.0,3.2162515660275233,14.444267239190523,40.08860166795452
Truck_7,47.78283432081122,0,0,1.0430597146244551,4.7408851036661375,10.64965154088486,3,4.261772395045185,3.594785383468789,8.768697161719771,33.0588512994092
Truck_9,46.19680192006626,0,0,0.0,5.634129648846006,13.47458127382717,2,4.712515947867217,3.4331696315164066,9.381944326687076,36.636340828743876
Truck_4,41.59587586843914,0,0,1.4475490369266737,6.200418285087082,12.406228280171078,0,3.1562735047682935,3.671858099639593,14.898108004317137,41.78043521090986
Truck_5,44.1218973963705,0,0,0.7674785387596756,4.919763013073414,13.987298825802263,2,2.8477884403130673,3.37380257628773,14.305462284469769,40.20159367870592
Truck_2,64.07458154863335,1,0,0.0,4.416923934305601,10.187875420195681,0,0.0,2.204680692106379,11.136046561532979,27.94552660814064
Truck_3,71.06142683028688,1,0,0.0,2.428838158325675,18.307068591411337,0,0.0,2.7615913919230195,8.504107697422754,32.001605839082785
Truck_1,78.5774610920865,1,0,0.0,3.697676302626803,10.498882279690804,0,1.04769747092395,2.7881397713558442,9.448721676591177,27.481117501188578
Truck_8,73.9703803552436,1,0,0.0,6.140469244284802,12.413623065106279,0,0.0,1.2972444806933652,12.521157033620725,32.37249382370517
Truck_7,80.84168562022042,1,0,0.0,5.050653535916382,10.819926789074671,0,0.0,2.4945751506505616,11.000206896652315,29.36536237229393
Truck_0,75.11681696400603,1,0,0.0,4.827236362340187,19.023294409985027,0,0.0,3.4514940220779096,10.495749782990671,37.797774577393795
Truck_9,82.83314274881013,1,0,0.0,6.215708759296106,12.362443451995475,0,0.0,3.5316028676258497,10.542435668408984,32.652190747326415
Truck_4,83.376311079349,1,0,0.0,5.577429893435692,13.714078656186643,0,2.2750781987562334,2.5646600051369433,10.549671388111221,34.680918141626734
Truck_5,84.32349107507642,1,0,0.9289128018469341,3.562083810791833,12.816154102915476,0,0.7881999677784961,3.2461484637650244,14.023227146709743,35.36472629380751
Truck_6,79.31030298890153,1,0,0.0,5.942100888021827,18.044492418028767,1,2.3680939272220627,3.0833181553763893,11.373520792672522,40.81152618132157
Truck_2,92.02010815677399,1,0,0.0,5.972091949653489,17.660662151736048,0,0.0,3.64083616202133,8.475459277298299,35.749049540709166
Truck_3,103.06303266936966,1,0,0.0,2.6630179009829504,10.735732134453116,0,0.0,2.8587531652328835,14.36609674670828,30.62359994737723
Truck_7,110.20704799251435,1,0,0.0,5.835178739093436,11.511596107851261,0,0.0,3.5043478069895144,11.152733694143024,32.003856348077235
Truck_0,112.91459154139983,1,0,0.0,5.2566055344071145,12.678819679856403,0,0.0,2.5943816963061295,9.398228262727315,29.928035173296962
Truck_1,106.05857859327507,1,0,0.0,4.562386276067116,16.558485150112645,0,0.0,2.7686564704891907,13.851068313678866,37.74059621034782
Truck_8,106.34287417894878,1,0,0.0,5.682630637709423,18.86003167685449,0,0.1726341529358706,3.3507110836644074,10.968560828230096,39.03456837939429
Truck_4,118.05722922097573,1,0,0.0,6.220333570998449,10.714555446403878,0,0.0,3.32351111793065,8.903592096395869,29.161992231728846
Truck_9,115.48533349613655,1,0,0.0,5.197279012421049,16.44517261083719,0,0.0,2.2991782554888687,12.838714984261031,36.78034486300814
Truck_5,119.68821736888393,1,0,0.0,5.973504877225636,16.117277590285667,0,0.0,3.1392634286740417,10.64410152261712,35.874147418802465
Truck_6,120.1218291702231,2,0,0.0,6.200618640182213,18.82984527455592,0,0.0,3.6870091316532694,9.353398364407894,38.0708714107993
Truck_2,127.76915769748315,2,0,0.0,5.476417055147195,15.737509938676965,0,0.0,3.246925231526234,10.333597017160145,34.79444924251054
Truck_3,133.6866326167469,2,0,0.0,5.052498365078577,16.27737692463839,0,0.0,2.4504416764698362,9.011709130943217,32.79202609713002
Truck_4,147.21922145270457,2,0,0.0,4.65686268647778,12.664708351969097,0,0.0,3.6479805653294477,9.530801006414919,30.500352610191243
Truck_8,145.37744255834306,2,0,0.0,5.469392439834849,13.135882667185626,0,0.0,3.2931581512967227,10.50010013793431,32.39853339625151
Truck_7,142.21090434059158,2,0,0.0,4.526415635622811,19.330790386899906,1,2.1206626933665973,3.090091017785653,9.897248386368886,38.965208120043854
Truck_1,143.7991748036229,2,0,0.0,5.995995793690298,16.097569044998124,0,1.383136174348948,3.124240034217621,12.561290840903979,39.16223188815897
Truck_0,142.8426267146968,2,0,0.0,5.812598468167948,17.56780417053284,2,4.177086497480303,3.8147716606320614,9.353277193251387,40.72553799006454
Truck_9,152.2656783591447,2,0,0.0,5.818410631141347,10.292746760892868,1,2.9020283230876487,3.637074482198557,9.049558628816811,31.699818826137232
Truck_2,162.5636069399937,2,0,0.0,4.39833899918122,11.888685175069213,0,0.0,2.1937107125733064,11.556966691319786,30.037701578143526
Truck_5,155.5623647876864,2,0,0.0,5.1080792209139645,17.41789679852002,0,0.0,3.182318464143833,12.027269732092947,37.73556421567076
Truck_6,158.1927005810224,2,0,0.0,4.2626381891940355,17.675444953243954,0,0.9135581033570475,3.390009753074793,11.750656214853706,37.992307213723535
Truck_3,166.4786587138769,2,0,0.0,3.708969210595825,15.156094015321571,0,0.0,2.416337273956742,12.488800285528697,33.770200785402835
Truck_4,177.71957406289582,2,0,0.0,5.939132634388329,13.113934797747532,0,0.0,2.6695265468497666,12.125773612619327,33.848367591604955
Truck_1,182.96140669178186,3,0,0.0,6.007675613947129,12.718777219545217,0,1.5724552833850396,3.73405739454347,8.69784819900022,32.730813710421074
Truck_8,177.77597595459457,2,0,0.0,4.622669901435074,17.489795349652383,0,0.0,3.3718736029772174,12.659555014584214,38.14389386864889
Truck_0,183.56816470476133,3,0,0.0,4.289421131602609,12.84408414750851,0,0.0,3.404170742024263,12.844008318635105,33.38168433977049
Truck_7,181.17611246063544,3,0,0.0,6.1919613670712295,15.547222515934521,1,1.1905443822555242,3.403105324021169,10.827322056112479,37.16015564539492
Truck_9,183.96549718528192,3,0,0.0,4.979551171676462,19.320269473869416,0,0.0,1.9886677274058968,11.88078911881783,38.169277491769606
Truck_2,192.60130851813722,3,0,0.0,6.119520119057796,14.010964891903399,0,1.557627636775834,2.469111314688945,8.528643267271633,32.68586722969761
Truck_3,200.24885949927975,3,0,0.0,5.20808872450047,10.508437290111601,0,0.0,1.2086286129243433,10.835186870158168,27.760341497694583
Truck_6,196.18500779474593,3,0,0.0,5.651884643556258,10.382805316070943,0,0.0,3.0704661236426034,13.37312982059504,32.478285903864844
Truck_5,193.29792900335715,3,0,0.0,3.7126241528313813,13.716373156709324,0,0.0,3.5624948529763856,14.48606011433995,35.47755227685704
Truck_4,211.56794165450077,3,0,0.0,5.517912953870336,14.92192125223147,0,0.0,3.3985811758145132,14.257665956637453,38.09608133855377
Truck_8,215.91986982324346,3,0,0.0,4.964435018358188,11.4126941177515,0,0.0,3.7307045948579685,13.971601188660657,34.07943491962831
Truck_0,216.94984904453182,3,0,0.0,5.0869572495780915,16.57153944924994,0,0.0,3.2162226756076677,8.446914188304959,33.32163356274066
Truck_1,215.69222040220293,3,0,0.0,4.666384420319417,19.124907163212583,0,0.0,2.3668039056338444,13.972026203154911,40.130121692320756
Truck_9,222.13477467705152,3,0,0.0,5.440654311791292,12.151918105284096,1,2.1229687972418674,1.3376146560359814,14.602903164860066,35.6560590352133
Truck_7,218.33626810603036,3,0,0.0,4.5364640075303555,16.78638028764422,0,2.1654560177625797,2.4459227743806196,13.796736118005214,39.73095920532299
Truck_6,228.66329369861077,3,0,0.0,5.970208139303423,13.573458651440035,0,0.0,2.5217365631891084,11.627202572008116,33.69260592594068
Truck_2,225.28717574783482,3,0,0.0,6.1821752181378145,15.047680315206378,0,0.0,3.4322242850873295,14.883929836739242,39.546009655170764
Truck_5,228.7754812802142,3,0,0.0,4.186441567284334,16.429509389875676,0,0.557823328892141,3.2767892650871318,14.862398822606451,39.312962373745734
Truck_3,228.00920099697433,3,0,0.0,5.655477231784488,17.895989717563964,0,0.0,2.7261699781274444,14.853780868639404,41.1314177961153
Truck_4,249.66402299305454,4,0,0.0,5.8543104358464575,13.67048011366208,0,0.0,3.5157547296509506,8.685506459690373,31.72605173884986
